,x1,e1,x2,e2,x3,e3,x4,e4,x5,e5,x6,e6,x7,e7,x8,e8,x9,e9,x10,e10,zero
10,0.4000000000000001,0.5275940866994989,0.4000000000000001,0.5413285222637999,0.4000000000000001,0.5198199784460554,0.4000000000000001,0.5451646828026259,0.4000000000000001,0.48574394845615754,0.4000000000000001,0.5187741868460864,0.4000000000000001,0.5440531100889962,0.4000000000000001,0.5662351511007425,0.4000000000000001,0.47407961238429575,0.4000000000000001,0.49375353903962027,
11,0.4100000000000001,0.5425964132146318,0.4100000000000001,0.5391123359625444,0.4100000000000001,0.5244380376940172,0.4100000000000001,0.49270025825796415,0.4100000000000001,0.5459366994696829,0.4100000000000001,0.5142839621489056,0.4100000000000001,0.4985826416315805,0.4100000000000001,0.5262405733599252,0.4100000000000001,0.5207355397575311,0.4100000000000001,0.5889563865560055,
12,0.4200000000000001,0.5124369172654022,0.4200000000000001,0.5764414600713383,0.4200000000000001,0.561841518296372,0.4200000000000001,0.5477686184247612,0.4200000000000001,0.5482620652944515,0.4200000000000001,0.622038002165605,0.4200000000000001,0.5486796041096788,0.4200000000000001,0.5853088948647861,0.4200000000000001,0.570395231421326,0.4200000000000001,0.568742812306646,
13,0.4300000000000001,0.5771365612498742,0.4300000000000001,0.5542232034946285,0.4300000000000001,0.5669960939081727,0.4300000000000001,0.5150291837647266,0.4300000000000001,0.5036613535139727,0.4300000000000001,0.5474132822341594,0.4300000000000001,0.5641551986231593,0.4300000000000001,0.5600272873377548,0.4300000000000001,0.6047042075569575,0.4300000000000001,0.5682997145021631,
14,0.4400000000000001,0.5712221671118002,0.4400000000000001,0.5202556895783178,0.4400000000000001,0.5641905483469731,0.4400000000000001,0.5376205697304817,0.4400000000000001,0.5480428967734369,0.4400000000000001,0.5584933586301442,0.4400000000000001,0.5240122931356296,0.4400000000000001,0.6069772003356071,0.4400000000000001,0.4985903304525816,0.4400000000000001,0.5888402827217464,
15,0.4500000000000001,0.5514075746565521,0.4500000000000001,0.6076540913793729,0.4500000000000001,0.6370575427192878,0.4500000000000001,0.6002912047268726,0.4500000000000001,0.5840918341003135,0.4500000000000001,0.5854725570766751,0.4500000000000001,0.5708995135057003,0.4500000000000001,0.547062443411013,0.4500000000000001,0.535414815632501,0.4500000000000001,0.5497006357680924,
16,0.46000000000000013,0.6440348453491463,0.46000000000000013,0.5479290813694355,0.46000000000000013,0.5862670649212148,0.46000000000000013,0.5341159526258686,0.46000000000000013,0.5596296376036595,0.46000000000000013,0.6573451835860863,0.46000000000000013,0.5837372416842798,0.46000000000000013,0.5627577293174352,0.46000000000000013,0.5770757134898595,0.46000000000000013,0.5620944650868179,
17,0.47000000000000014,0.5489922172784912,0.47000000000000014,0.585306007044592,0.47000000000000014,0.5862110573091759,0.47000000000000014,0.5717805057100914,0.47000000000000014,0.5716692615655801,0.47000000000000014,0.5581123214313828,0.47000000000000014,0.5877285841552201,0.47000000000000014,0.6001221883560576,0.47000000000000014,0.5656132729265116,0.47000000000000014,0.5992445844856348,
18,0.48000000000000015,0.5508014778316436,0.48000000000000015,0.5863375107905763,0.48000000000000015,0.5727189284161834,0.48000000000000015,0.628220486880795,0.48000000000000015,0.6173395956575806,0.48000000000000015,0.600809143000219,0.48000000000000015,0.5727688341305067,0.48000000000000015,0.6023065657660213,0.48000000000000015,0.5418848715781716,0.48000000000000015,0.5567780007432518,
19,0.49000000000000016,0.621312840092549,0.49000000000000016,0.5878186918803162,0.49000000000000016,0.6065026874842012,0.49000000000000016,0.5965897321211154,0.49000000000000016,0.6228329753700733,0.49000000000000016,0.6613321203575849,0.49000000000000016,0.5480423193600096,0.49000000000000016,0.5943884099057558,0.49000000000000016,0.6269550175682101,0.49000000000000016,0.5520915695429282,
20,0.5000000000000002,0.5911710882312161,0.5000000000000002,0.5960386264967833,0.5000000000000002,0.6017770651784611,0.5000000000000002,0.611460084784781,0.5000000000000002,0.6361789960275769,0.5000000000000002,0.6428448677884595,0.5000000000000002,0.6520325625310978,0.5000000000000002,0.5757598790791059,0.5000000000000002,0.6423007419183888,0.5000000000000002,0.6145531598796466,
21,0.5100000000000002,0.614765126827283,0.5100000000000002,0.6398207447642524,0.5100000000000002,0.6617616535346521,0.5100000000000002,0.6392604922318741,0.5100000000000002,0.629612045907827,0.5100000000000002,0.6349868153317183,0.5100000000000002,0.6856473850897404,0.5100000000000002,0.6543476580903348,0.5100000000000002,0.5967116728175225,0.5100000000000002,0.6155404171052574,
22,0.5200000000000002,0.6659387745327102,0.5200000000000002,0.6417230803491002,0.5200000000000002,0.6258486695706277,0.5200000000000002,0.6441613832462044,0.5200000000000002,0.6638228090751512,0.5200000000000002,0.6119576972261439,0.5200000000000002,0.5976788582754949,0.5200000000000002,0.6384832441484933,0.5200000000000002,0.6137923754591198,0.5200000000000002,0.6433341733711057,
23,0.5300000000000002,0.6869194924477597,0.5300000000000002,0.6473310889015605,0.5300000000000002,0.7688886240297965,0.5300000000000002,0.6489190517627202,0.5300000000000002,0.589849249572311,0.5300000000000002,0.6661135633728458,0.5300000000000002,0.6128446622844308,0.5300000000000002,0.7134521114068775,0.5300000000000002,0.6274811614811363,0.5300000000000002,0.672223981001805,
24,0.5400000000000003,0.696319746269025,0.5400000000000003,0.7536406079715933,0.5400000000000003,0.6556763374213704,0.5400000000000003,0.6356608206288213,0.5400000000000003,0.6683097597428352,0.5400000000000003,0.630811784046699,0.5400000000000003,0.62608794322378,0.5400000000000003,0.7133995389663704,0.5400000000000003,0.7304692220109074,0.5400000000000003,0.634182665754649,
25,0.5500000000000003,0.7191156730525603,0.5500000000000003,0.6482913718402191,0.5500000000000003,0.5975043684289062,0.5500000000000003,0.7408073461592931,0.5500000000000003,0.6494793494525714,0.5500000000000003,0.7362319795831029,0.5500000000000003,0.6604762303657846,0.5500000000000003,0.6880530104529315,0.5500000000000003,0.6826974614430502,0.5500000000000003,0.6745381576513588,
26,0.5600000000000003,0.7537813499023804,0.5600000000000003,0.6891464173216556,0.5600000000000003,0.6639065640337113,0.5600000000000003,0.6453546039659978,0.5600000000000003,0.6527071669021597,0.5600000000000003,0.7333191782361339,0.5600000000000003,0.7009059080874097,0.5600000000000003,0.6692977753952799,0.5600000000000003,0.7759299989784214,0.5600000000000003,0.6687356822138646,
27,0.5700000000000003,0.7907869289265786,0.5700000000000003,0.6832484398441167,0.5700000000000003,0.6923308632852624,0.5700000000000003,0.7216198677240967,0.5700000000000003,0.6364447059370374,0.5700000000000003,0.6371145778346451,0.5700000000000003,0.7237471330169073,0.5700000000000003,0.7919826360762959,0.5700000000000003,0.8130219173202008,0.5700000000000003,0.7327539520275185,
28,0.5800000000000003,0.6987145415389525,0.5800000000000003,0.7148885330128504,0.5800000000000003,0.8853282497185401,0.5800000000000003,0.7325806263979445,0.5800000000000003,0.8137064713351438,0.5800000000000003,0.8600408104914098,0.5800000000000003,0.7172075618933066,0.5800000000000003,0.7182434683441754,0.5800000000000003,0.7253231114775075,0.5800000000000003,0.7665063714107502,
29,0.5900000000000003,0.7137660441173225,0.5900000000000003,0.7710538866815142,0.5900000000000003,0.7265218060216249,0.5900000000000003,0.771192367871404,0.5900000000000003,0.753020853746314,0.5900000000000003,0.6718548550607938,0.5900000000000003,0.7266775188845905,0.5900000000000003,0.6893207928184024,0.5900000000000003,0.7893244247756309,0.5900000000000003,0.8513546543520863,
